image_path,style,color_code,color_desc,color_name,color_family,vendor_gh1,part_desc,category,subcategory,match_confidence,source_file,sheet,gender,category_source,color_source,division,abs_image_path,label,label_idx
dataset/images/kids_K6BR04Z1282_JBLK.jpg,K6BR04Z1282,JBLK,Jet Black A996,Jet Black,Black,SWEATERS,LS CARDIGAN,Tops,Cardigan,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_K6BR04Z1282_JBLK.jpg,Cardigan,7
dataset/images/levis_000LO-0049.jpg,000LO-0049,BIRDS OF A FEATHER,Dark Indigo - Flat Finish,,Blue,Mens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_000LO-0049.jpg,Jeans,15
dataset/images/levis_18883-0395.jpg,18883-0395,SIREN SINGER,Med Indigo - Worn In,,Blue,Womens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_18883-0395.jpg,Jeans,15
dataset/images/kids_N6BA09D2196_BSER.jpg,N6BA09D2196,BSER,BEST SELLER BOY WASH,,,DENIM PANTS,OVERSIZE BALOON COMFORT DENIM,Bottoms,Trousers,low,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,unmapped,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_N6BA09D2196_BSER.jpg,Trousers,28
dataset/images/kids_L6BA04D2195_BWMW.jpg,L6BA04D2195,BWMW,BLUE WAVE MEDIUM _ W,,Blue,DENIM PANTS,RELAXED CARGO KNIT DENIM PANTS,Bottoms,Trousers,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L6BA04D2195_BWMW.jpg,Trousers,28
dataset/images/levis_29507-1680.jpg,29507-1680,LA LA LUNA,Greys,,Grey,Mens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_29507-1680.jpg,Jeans,15
dataset/images/kids_H6BZ01Z1535_JBLK.jpg,H6BZ01Z1535,JBLK,Jet Black A996,Jet Black,Black,ACCESSORIES,CHENILLE BEANIE HAT,Soft Accessories,Hats,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,U,U,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_H6BZ01Z1535_JBLK.jpg,Hats,12
dataset/images/hb_HWBG7898240_MID.jpg,HWBG7898240,MID,MIDNIGHT,,,BAGS,AMORETTE 2 IN 1 TOTE,Bags,Handbag,low,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,unmapped,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWBG7898240_MID.jpg,Handbag,11
dataset/images/kids_L6BL18K7883_G8BY.jpg,L6BL18K7883,G8BY,EARTHENWARE,,Neutral,OUTERWEAR,OVERSIZE REVERSIBLE JACKET_MIN,Outerwear,Jacket,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L6BL18K7883_G8BY.jpg,Jacket,14
dataset/images/ftw_FMFEALLEL12_WHIBK.jpg,FMFEALLEL12,WHIBK,WHITE BLACK,Black,Black,SNEAKER,ELBA,Sneakers,Sneakers,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,m,M,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FMFEALLEL12_WHIBK.jpg,Sneakers,23
dataset/images/hb_PW7572P6352_LGW.jpg,PW7572P6352,LGW,LATTE LOGO/BROWN,Brown,Brown,MISCELLANEOUS,NOELLE II POCHETTE,Other Accessories,Other Accessories,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,gh1_fallback,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_PW7572P6352_LGW.jpg,Other Accessories,18
dataset/images/ftw_FLFJLLELE11_WINE.jpg,FLFJLLELE11,WINE,Wine,Wine,Red,DRESS SHOES,JIMELL,Boots,Boots,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,w,W,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FLFJLLELE11_WINE.jpg,Boots,5
dataset/images/kids_L6BL04W3947_FMKM.jpg,L6BL04W3947,FMKM,ELEGANT GREEN_COLORB,,Green,OUTERWEAR,HOODED LS PUFFER W/ZIP,Outerwear,Jacket,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L6BL04W3947_FMKM.jpg,Jacket,14
dataset/images/kids_H6YZ22K6480_G012.jpg,H6YZ22K6480,G012,CREAM WHITE,Cream White,White,ACCESSORIES,NEWBORN BOOTIES,Other Accessories,Other Accessories,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,U,U,gh1_fallback,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_H6YZ22K6480_G012.jpg,Other Accessories,18
dataset/images/levis_72693-0257.jpg,72693-0257,LOOM ABOUT,Med Indigo - Worn In,,Blue,Womens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_72693-0257.jpg,Jeans,15
dataset/images/hb_HWBG2306230_GIN.jpg,HWBG2306230,GIN,GINGER A099,,,BAGS,LORELLA GIRLFRIEND TOTE,Bags,Handbag,low,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,unmapped,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWBG2306230_GIN.jpg,Handbag,11
dataset/images/marciano_G6BN12K7942_G049.jpg,G6BN12K7942,G049,EGGSHELL ECRU,,Neutral,BLAZER,VIOLA BLAZER,Outerwear,Blazer,medium,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BN12K7942_G049.jpg,Blazer,2
dataset/images/levis_28833-1416.jpg,28833-1416,STILL WISHING,Blues,,Blue,Mens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_28833-1416.jpg,Jeans,15
dataset/images/hb_SWBG7898157_BLA.jpg,SWBG7898157,BLA,BLACK,Black,Black,WALLETS,AMORETTE SLG DBL ZIP ORGANIZER,Small Leather Goods,Wallets,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,gh1_fallback,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_SWBG7898157_BLA.jpg,Wallets,29
dataset/images/M6BAN1D2601_RMRO.jpg,M6BAN1D2601,RMRO,ROMERO,,,DENIM PANTS,MIAMI,Bottoms,Jeans,low,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,gh1_fallback,unmapped,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BAN1D2601_RMRO.jpg,Jeans,15
dataset/images/levis_A5758-0006.jpg,A5758-0006,VALUABLE TIME,Dark Indigo - Worn In,,Blue,Womens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_A5758-0006.jpg,Jeans,15
dataset/images/kids_L5YI38K5M20_JBLK.jpg,L5YI38K5M20,JBLK,Jet Black A996,Jet Black,Black,T-SHIRTS,SS T-SHIRT_CORE,T-shirt,T-shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L5YI38K5M20_JBLK.jpg,T-shirt,26
dataset/images/hb_HWBG2322020_BON.jpg,HWBG2322020,BON,BONE,,,BAGS,SUZY HOBO,Bags,Handbag,low,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,unmapped,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWBG2322020_BON.jpg,Handbag,11
dataset/images/marciano_G6BR04Z1516_A71W.jpg,G6BR04Z1516,A71W,DARING OCEAN,,Blue,SWEATERS,HELSINKI CHUNKY ROUND NECK SWE,Tops,Knit sweater,medium,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,gh1_fallback,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BR04Z1516_A71W.jpg,Knit sweater,17
dataset/images/kids_N6BR08Z1398_SB16.jpg,N6BR08Z1398,SB16,BOLD STRIPE WHITE BL,White,White,SWEATERS,LS SWEATER,Tops,Knit sweater,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_N6BR08Z1398_SB16.jpg,Knit sweater,17
dataset/images/ftw_FLTMATLEA11_BLACK.jpg,FLTMATLEA11,BLACK,BLACK,Black,Black,CASUAL SHOES,MATLEY,Boots,Boots,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,w,W,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FLTMATLEA11_BLACK.jpg,Boots,5
dataset/images/hb_HWJT2313230_BLO.jpg,HWJT2313230,BLO,BLACK LOGO,Black,Black,BAGS,SAMANTHA GIRLFRIEND TOTE,Bags,Handbag,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWJT2313230_BLO.jpg,Handbag,11
dataset/images/kids_N6BB02W4125_G1V2.jpg,N6BB02W4125,G1V2,MOUNTAIN HONEY,,,PANTS,GMT STRETCH TWILL RELAXED CARG,Bottoms,Trousers,low,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,unmapped,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_N6BB02W4125_G1V2.jpg,Trousers,28
dataset/images/hb_HWSM2248750_PEW.jpg,HWSM2248750,PEW,PEWTER,,,EVENINGS-BAGS,JEWELS MINI TOTE,Bags,Handbag,low,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,unmapped,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWSM2248750_PEW.jpg,Handbag,11
dataset/images/hb_HWBG2322760_COG.jpg,HWBG2322760,COG,COGNAC,Cognac,Brown,MINI-BAGS,SUZY MINI 3 COMP SATCHEL,Bags,Handbag,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWBG2322760_COG.jpg,Handbag,11
dataset/images/marciano_G6BB06K6462_G049.jpg,G6BB06K6462,G049,EGGSHELL ECRU,,Neutral,PANTS,VIOLA PANT,Bottoms,Trousers,medium,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BB06K6462_G049.jpg,Trousers,28
dataset/images/M6BR28Z1549_A10U.jpg,M6BR28Z1549,A10U,CAROB CHOCOLATE,Chocolate,Brown,SWEATERS,NEMO CN CABLE SWTR,Tops,Knit sweater,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BR28Z1549_A10U.jpg,Knit sweater,17
dataset/images/levis_A8789-0024.jpg,A8789-0024,H225 Garment Dye Andorra,Reds,,Red,Womens-Tops,Sweatshirts,Tops,Sweatshirt,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_A8789-0024.jpg,Sweatshirt,25
dataset/images/kids_J6BZ45Z1611_G60N.jpg,J6BZ45Z1611,G60N,PINK SUGAR,,Pink,ACCESSORIES,FURRY BEANIE HAT,Soft Accessories,Hats,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BZ45Z1611_G60N.jpg,Hats,12
dataset/images/hwr_50564126_974-Open_Miscellaneous.jpg,50564126,974-Open Miscellaneous,974-Open Miscellaneous,,,Jackets,Jackets,Outerwear,Jacket,low,HWR FA26 order template incl all selections.xlsx,HWR FA2026 all product,,boss_spg,unmapped,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hwr_50564126_974-Open_Miscellaneous.jpg,Jacket,14
dataset/images/marciano_G6BN10W4491_PMYK.jpg,G6BN10W4491,PMYK,PAISLEY BAROQUE BURG,,Multicolor,BLAZER,MARBELLA LS SHAWL COLLAR  BELT,Belts,Belts,medium,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BN10W4491_PMYK.jpg,Belts,1
dataset/images/W6BL73W4507_JBLK.jpg,W6BL73W4507,JBLK,Jet Black A996,Jet Black,Black,OUTERWEAR,MARILYN BOMBER JKT,Outerwear,Jacket,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BL73W4507_JBLK.jpg,Jacket,14
dataset/images/kids_J6BH05D1995_INKB.jpg,J6BH05D1995,INKB,NEW INK BLUE WASH,,Blue,WOVEN TOPS,DENIM ADJ. LS SHIRT,Tops,Shirt,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BH05D1995_INKB.jpg,Shirt,21
dataset/images/M6BL64W4477_G1DL.jpg,M6BL64W4477,G1DL,CHOCOLATE BROWNIE,Chocolate,Brown,OUTERWEAR,ZENITH NYLON PUFFA JACKET,Outerwear,Jacket,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BL64W4477_G1DL.jpg,Jacket,14
dataset/images/levis_003QI-0000.jpg,003QI-0000,BRASS ORGAN,Med Indigo - Flat Finish,,Blue,Womens-Tops,Woven Tops,Tops,Shirt,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_003QI-0000.jpg,Shirt,21
dataset/images/guess_M6BZ13K6911_A10U.jpg,M6BZ13K6911,A10U,CAROB CHOCOLATE,Chocolate,Brown,ACCESSORIES,SUEDE BASEBALL HAT,Soft Accessories,Hats,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\guess_M6BZ13K6911_A10U.jpg,Hats,12
dataset/images/marciano_G6BZ22L0221_JBLK.jpg,G6BZ22L0221,JBLK,Jet Black A996,Jet Black,Black,BAGS,CLUTCH,Bags,Handbag,high,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BZ22L0221_JBLK.jpg,Handbag,11
dataset/images/levis_0036A-0003.jpg,0036A-0003,LAUGH AND LIE,Light Indigo - Worn In,,Blue,Womens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_0036A-0003.jpg,Jeans,15
dataset/images/hwr_50570088_420-Medium_Blue.jpg,50570088,420-Medium Blue,420-Medium Blue,,Blue,Knitwear,Knitwear,Tops,Knit sweater,medium,HWR FA26 order template incl all selections.xlsx,HWR FA2026 all product,,boss_spg,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hwr_50570088_420-Medium_Blue.jpg,Knit sweater,17
dataset/images/levis_0039A-0001.jpg,0039A-0001,MOST WANTED,Dark Indigo - Worn In,,Blue,Womens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_0039A-0001.jpg,Jeans,15
dataset/images/W6BQ13K6059_G012.jpg,W6BQ13K6059,G012,CREAM WHITE,Cream White,White,SWEATSHIRT,CN 4G ROUND LOGO RHINESTONES P,Tops,Sweatshirt,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,gh1_fallback,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BQ13K6059_G012.jpg,Sweatshirt,25
dataset/images/kids_J6BQ16K7268_JBLK.jpg,J6BQ16K7268,JBLK,Jet Black A996,Jet Black,Black,SWEATSHIRT,LS SHERPA ACTIVE TOP W/ZIP_MIN,Outerwear,Jacket,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BQ16K7268_JBLK.jpg,Jacket,14
dataset/images/levis_A6735-0033.jpg,A6735-0033,KELLEN STRIPE NAVY BLAZER,Blues,Navy,Blue,Mens-Tops,Polos,T-shirt,Polo shirt,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_A6735-0033.jpg,Polo shirt,19
dataset/images/M6BL73W4717_G1DL.jpg,M6BL73W4717,G1DL,CHOCOLATE BROWNIE,Chocolate,Brown,OUTERWEAR,SATIN BOMBER,Outerwear,Jacket,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BL73W4717_G1DL.jpg,Jacket,14
dataset/images/hwr_50563183_001-Black.jpg,50563183,001-Black,001-Black,Black,Black,Jackets,Jackets,Outerwear,Jacket,high,HWR FA26 order template incl all selections.xlsx,HWR FA2026 all product,,boss_spg,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hwr_50563183_001-Black.jpg,Jacket,14
dataset/images/W6BB28W4253_H19V.jpg,W6BB28W4253,H19V,HEATHER COFFEE TAUPE,Taupe,Neutral,PANTS,NEW JOANDRA PERFECT PANT RELAX,Bottoms,Trousers,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BB28W4253_H19V.jpg,Trousers,28
dataset/images/M6BI66K6635_FJF3.jpg,M6BI66K6635,FJF3,ASH COAL MULTI,,Multicolor,T-SHIRTS,SS BSC G-CREST LOGO TEE,T-shirt,T-shirt,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BI66K6635_FJF3.jpg,T-shirt,26
dataset/images/kids_H6YZ20W2776_JBLK.jpg,H6YZ20W2776,JBLK,Jet Black A996,Jet Black,Black,ACCESSORIES,NEWBORN DIAPER BAG,Other Accessories,Other Accessories,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,U,U,gh1_fallback,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_H6YZ20W2776_JBLK.jpg,Other Accessories,18
dataset/images/kids_K6BI03K5796_G532.jpg,K6BI03K5796,G532,CHILI RED,Red,Red,T-SHIRTS,LS T-SHIRT_LOGO,T-shirt,T-shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_K6BI03K5796_G532.jpg,T-shirt,26
dataset/images/kids_H6BL07W5335_G1V2.jpg,H6BL07W5335,G1V2,MOUNTAIN HONEY,,,OUTERWEAR,FAUX FUR HOODED LS JACKET W/ Z,Outerwear,Jacket,low,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,U,U,part_desc_keyword,unmapped,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_H6BL07W5335_G1V2.jpg,Jacket,14
dataset/images/levis_16365-0292.jpg,16365-0292,IN THE MORNING SHERPA TRK,Med Indigo - Worn In,,Blue,Mens-Tops,Truckers,Outerwear,Jacket,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_16365-0292.jpg,Jacket,14
dataset/images/hwr_50564395_001-Black.jpg,50564395,001-Black,001-Black,Black,Black,Jersey,T-Shirt,T-shirt,T-shirt,high,HWR FA26 order template incl all selections.xlsx,HWR FA2026 all product,,boss_spg,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hwr_50564395_001-Black.jpg,T-shirt,26
dataset/images/hb_HWBG2322060_COG.jpg,HWBG2322060,COG,COGNAC,Cognac,Brown,BAGS,SUZY 3 COMP SATCHEL,Bags,Handbag,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWBG2322060_COG.jpg,Handbag,11
dataset/images/hb_HWSG2314020_ESP.jpg,HWSG2314020,ESP,ESPRESSO,,Brown,BAGS,SUNSET HOBO,Bags,Handbag,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWSG2314020_ESP.jpg,Handbag,11
dataset/images/kids_I0BZ02Z2QO0_G8F6.jpg,I0BZ02Z2QO0,G8F6,OLIVE MORNING,Olive,Green,ACCESSORIES,HAT WITH LOGO,Soft Accessories,Hats,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_I0BZ02Z2QO0_G8F6.jpg,Hats,12
dataset/images/M6BH32W4282_G993.jpg,M6BH32W4282,G993,PLANTER,,Green,WOVEN TOPS,LS PKT WASHED SHIRT,Tops,Shirt,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BH32W4282_G993.jpg,Shirt,21
dataset/images/kids_J6BZ26W4036_LTGD.jpg,J6BZ26W4036,LTGD,Light gold,,Yellow,BELTS,BELT,Belts,Belts,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BZ26W4036_LTGD.jpg,Belts,1
dataset/images/hb_AW5387POL01_LTL.jpg,AW5387POL01,LTL,LATTE LOGO,,Neutral,MISCELLANEOUS,OPEN-CLOSE UMBRELLA,Other Accessories,Other Accessories,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,gh1_fallback,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_AW5387POL01_LTL.jpg,Other Accessories,18
dataset/images/W6YI14K3855_G596.jpg,W6YI14K3855,G596,RED NOIR,Red,Red,T-SHIRTS,NEW SS CN BASIC TRIANGLE TEE,T-shirt,T-shirt,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6YI14K3855_G596.jpg,T-shirt,26
dataset/images/hb_HWBG2306220_BLA.jpg,HWBG2306220,BLA,BLACK,Black,Black,BAGS,LORELLA SMALL GIRLFRIEND TOTE,Bags,Handbag,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWBG2306220_BLA.jpg,Handbag,11
dataset/images/marciano_5BGK435893Z_H11I.jpg,5BGK435893Z,H11I,SILK TAUPE HEATHER,Taupe,Neutral,DRESSES,AFRAH POCKETS DRESS SWTR,Dresses,Dresses,high,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_5BGK435893Z_H11I.jpg,Dresses,10
dataset/images/kids_J6YQ17K5192_G596.jpg,J6YQ17K5192,G596,RED NOIR,Red,Red,SWEATSHIRT,LS ACTIVE TOP W/ZIP_MINI ME,Tops,Sweatshirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6YQ17K5192_G596.jpg,Sweatshirt,25
dataset/images/levis_18882-0626.jpg,18882-0626,BLUE WAVE RINSE,Dark Indigo - Flat Finish,,Blue,Womens-Bottoms,Jeans,Bottoms,Jeans,medium,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_18882-0626.jpg,Jeans,15
