image_path,style,color_code,color_desc,color_name,color_family,vendor_gh1,part_desc,category,subcategory,match_confidence,source_file,sheet,gender,category_source,color_source,division,abs_image_path,label,label_idx
dataset/images/levis_A5782-0079.jpg,A5782-0079,FRIEND OF MINE TRK,Med Indigo - Worn In,,Blue,Mens-Tops,Truckers,Outerwear,Jacket,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_A5782-0079.jpg,Blue,1
dataset/images/levis_003FV-0000.jpg,003FV-0000,WHISPER WHITE,Tans,White,White,Womens-Tops,Outerwear,Outerwear,Jacket,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_003FV-0000.jpg,White,10
dataset/images/hb_AM9689POL01_BLA.jpg,AM9689POL01,BLA,BLACK,Black,Black,MISCELLANEOUS,BASEBALL CAP,Soft Accessories,Caps,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,M,M,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_AM9689POL01_BLA.jpg,Black,0
dataset/images/hb_TWNB2168030_LTL.jpg,TWNB2168030,LTL,LATTE LOGO,,Neutral,TRAVEL BAGS,ADRIAN LOGO MEDIUM BACKPACK,Bags,Backpack,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_TWNB2168030_LTL.jpg,Neutral,6
dataset/images/levis_001MX-0008.jpg,001MX-0008,HOWDY SCRIPT PIRATE BLACK,Blacks,Black,Black,Womens-Tops,Tees,T-shirt,T-shirt,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Womens,levis_subcategory,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_001MX-0008.jpg,Black,0
dataset/images/M6BI55K6192_G011.jpg,M6BI55K6192,G011,Pure White,White,White,T-SHIRTS,CN SS ROOTS LOGO EMBRO TEE,T-shirt,T-shirt,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BI55K6192_G011.jpg,White,10
dataset/images/kids_J6BZ55Z1806_G012.jpg,J6BZ55Z1806,G012,CREAM WHITE,Cream White,White,ACCESSORIES,JACQUARD SCARF_MINI ME,Soft Accessories,Scarf/Bandana,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BZ55Z1806_G012.jpg,White,10
dataset/images/marciano_G6BK18W4372_PMYK.jpg,G6BK18W4372,PMYK,PAISLEY BAROQUE BURG,,Multicolor,DRESSES,MARBELLA SL HALTER KNOT LONG D,Dresses,Dresses,medium,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,gh1_fallback,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BK18W4372_PMYK.jpg,Multicolor,5
dataset/images/levis_29507-1647.jpg,29507-1647,STRAIGHT UP FUNKY OD,Greens,,Green,Mens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_29507-1647.jpg,Green,3
dataset/images/levis_87373-0223.jpg,87373-0223,BI BADGE BW 4 WHITE PLUS,Whites,White,White,Mens-Tops,Tees,T-shirt,T-shirt,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_87373-0223.jpg,White,10
dataset/images/marciano_G6BN03W4327_A71W.jpg,G6BN03W4327,A71W,DARING OCEAN,,Blue,BLAZER,GENEVE BELTED VEST WITH POCKET,Outerwear,Blazer,medium,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BN03W4327_A71W.jpg,Blue,1
dataset/images/ftw_FLFKENLEA10_TAN.jpg,FLFKENLEA10,TAN,TAN,Tan,Brown,CASUAL SHOES,KENTA,Boots,Boots,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,w,W,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FLFKENLEA10_TAN.jpg,Brown,2
dataset/images/kids_J6BI24K6578_G60N.jpg,J6BI24K6578,G60N,PINK SUGAR,,Pink,T-SHIRTS,MIDI LS T-SHIRT,T-shirt,T-shirt,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BI24K6578_G60N.jpg,Pink,7
dataset/images/W6BK15K6019_F8P6.jpg,W6BK15K6019,F8P6,OLIVE MORNING MULTI,Olive,Green,DRESSES,SL CAIA FEARNE DRESS,Dresses,Dresses,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BK15K6019_F8P6.jpg,Green,3
dataset/images/kids_L6BR21Z2287_FJGW.jpg,L6BR21Z2287,FJGW,SILVER MOONLIGHT MUL,,Grey,SWEATERS,LS SWEATER_MINI ME,Tops,Knit sweater,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L6BR21Z2287_FJGW.jpg,Grey,4
dataset/images/kids_N6BB05K6121_G7EH.jpg,N6BB05K6121,G7EH,PARISIAN ROOF BLUE,,Blue,PANTS,GMT DYE REGULAR ACTIVE PANTS,Bottoms,Trousers,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_N6BB05K6121_G7EH.jpg,Blue,1
dataset/images/W6BH50W4241_JBLK.jpg,W6BH50W4241,JBLK,Jet Black A996,Jet Black,Black,WOVEN TOPS,SL DANIELLE LACE CAMISOLE,Tops,Top,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BH50W4241_JBLK.jpg,Black,0
dataset/images/hb_HWZG9672250_BUR.jpg,HWZG9672250,BUR,BURGUNDY,Burgundy,Red,BAGS,NOELLE II TOTE,Bags,Handbag,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWZG9672250_BUR.jpg,Red,9
dataset/images/hb_TWDP2102988_BLO.jpg,TWDP2102988,BLO,BLACK LOGO,Black,Black,TRAVEL BAGS,LENWOOD 28 IN 8-WHEELER,Bags,Suitcase,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_TWDP2102988_BLO.jpg,Black,0
dataset/images/W6BR45Z1444_JBLK.jpg,W6BR45Z1444,JBLK,Jet Black A996,Jet Black,Black,SWEATERS,LS MN JESSIE SWTR,Tops,Knit sweater,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BR45Z1444_JBLK.jpg,Black,0
dataset/images/kids_K6BI05K5802_G011.jpg,K6BI05K5802,G011,Pure White,White,White,T-SHIRTS,LS T-SHIRT,T-shirt,T-shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_K6BI05K5802_G011.jpg,White,10
dataset/images/hb_HWPD2225030_LPO.jpg,HWPD2225030,LPO,LIGHT PINK LOGO,Light Pink,Pink,BAGS,CARMELLA CROSSBODY BUCKET,Bags,Handbag,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWPD2225030_LPO.jpg,Pink,7
dataset/images/kids_H6BG06K6016_FBJJ.jpg,H6BG06K6016,FBJJ,COMBO BLUE LIGHT WHI,,Blue,SET,SET HAT + LS BODY + SS BODY +,Soft Accessories,Hats,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,U,U,part_desc_keyword,family_keyword,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_H6BG06K6016_FBJJ.jpg,Blue,1
dataset/images/hb_HWPD2222020_BNL.jpg,HWPD2222020,BNL,BROWN LOGO,Brown,Brown,BAGS,BLAKE HOBO,Bags,Handbag,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWPD2222020_BNL.jpg,Brown,2
dataset/images/marciano_G6BR15Z1598_G1K8.jpg,G6BR15Z1598,G1K8,SILK TAUPE,Taupe,Neutral,SWEATERS,ROMINA RN CARDIGAN SWTR,Tops,Cardigan,high,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BR15Z1598_G1K8.jpg,Neutral,6
dataset/images/M6YB79W2794_G7V2.jpg,M6YB79W2794,G7V2,SMART BLUE,,Blue,PANTS,AXEL,Bottoms,Trousers,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,gh1_fallback,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6YB79W2794_G7V2.jpg,Blue,1
dataset/images/M6BL42W4154_G8H6.jpg,M6BL42W4154,G8H6,CHENILLE GREEN,,Green,OUTERWEAR,METALLIZED PUFFA JACKET,Outerwear,Jacket,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BL42W4154_G8H6.jpg,Green,3
dataset/images/W6YI54K4870_G596.jpg,W6YI54K4870,G596,RED NOIR,Red,Red,T-SHIRTS,NEW SS CN ORIGINAL HOTFIX TEE,T-shirt,T-shirt,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6YI54K4870_G596.jpg,Red,9
dataset/images/W6BD14Z1451_CHD.jpg,W6BD14Z1451,CHD,DARK COAL HEATHER M9,,Grey,SKIRTS,EMILY LONG SWTR SKIRT,Bottoms,Skirt,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BD14Z1451_CHD.jpg,Grey,4
dataset/images/W4BP14KCGM2_JBLK.jpg,W4BP14KCGM2,JBLK,Jet Black A996,Jet Black,Black,KNIT TOPS,LS LICIA TURTLE NECK TOP,Tops,Roll-neck,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W4BP14KCGM2_JBLK.jpg,Black,0
dataset/images/kids_N6BR04Z1394_G7V2.jpg,N6BR04Z1394,G7V2,SMART BLUE,,Blue,SWEATERS,LS SWEATER,Tops,Knit sweater,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_N6BR04Z1394_G7V2.jpg,Blue,1
dataset/images/marciano_G6BL07W4423_JBLK.jpg,G6BL07W4423,JBLK,Jet Black A996,Jet Black,Black,OUTERWEAR,VANE SHORT DOWN JACKET,Outerwear,Jacket,high,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BL07W4423_JBLK.jpg,Black,0
dataset/images/hb_TWHB2075983_BNL.jpg,TWHB2075983,BNL,BROWN LOGO,Brown,Brown,TRAVEL BAGS,THORSTEINN 18 IN 8-WHEELER,Bags,Suitcase,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_TWHB2075983_BNL.jpg,Brown,2
dataset/images/levis_28833-0280.jpg,28833-0280,ROCK COD,Dark Indigo - Flat Finish,,Blue,Mens-Bottoms,Jeans,Bottoms,Jeans,high,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,levis_color_family,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_28833-0280.jpg,Blue,1
dataset/images/levis_56605-0149.jpg,56605-0149,B65 DARK GRAY HTR,Neutrals,,Grey,Mens-Tops,Tees,T-shirt,T-shirt,medium,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_56605-0149.jpg,Grey,4
dataset/images/M6YP47K4898_G7V2.jpg,M6YP47K4898,G7V2,SMART BLUE,,Blue,KNIT TOPS,SS PREMIUM DETAILED TECH POLO,T-shirt,Polo shirt,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6YP47K4898_G7V2.jpg,Blue,1
dataset/images/kids_J6BL15W4007_JBLK.jpg,J6BL15W4007,JBLK,Jet Black A996,Jet Black,Black,OUTERWEAR,REAL DOWN LS PUFFER,Outerwear,Jacket,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BL15W4007_JBLK.jpg,Black,0
dataset/images/guess_W4BZ22Z3JD2_FJGC.jpg,W4BZ22Z3JD2,FJGC,BLACK MUTED STONE CO,Black,Black,ACCESSORIES,SEVYN 4G LOGO SCARF SWTR,Soft Accessories,Scarf/Bandana,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\guess_W4BZ22Z3JD2_FJGC.jpg,Black,0
dataset/images/W6BP24K6277_G1O3.jpg,W6BP24K6277,G1O3,TOTALLY TAUPE,Taupe,Neutral,KNIT TOPS,SL CN CHRISSY TANK TOP,Tops,Top,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BP24K6277_G1O3.jpg,Neutral,6
dataset/images/W6BR36Z1430_A50U.jpg,W6BR36Z1430,A50U,VINEYARD RED,Red,Red,SWEATERS,SS OTTOMAN CURVE SWTR,Tops,Knit sweater,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BR36Z1430_A50U.jpg,Red,9
dataset/images/kids_J6BK11K5925_G5B7.jpg,J6BK11K5925,G5B7,BEET JUICE RED,Red,Red,DRESSES,BRUSHED FLEECE LS DRESS,Dresses,Dresses,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BK11K5925_G5B7.jpg,Red,9
dataset/images/kids_P6BG15K6089_G7N1.jpg,P6BG15K6089,G7N1,ARCTIC SKY,,Blue,SET,SET HOODED LS ACTIVE TOP W/ZIP,Tops,Hoodie,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_P6BG15K6089_G7N1.jpg,Blue,1
dataset/images/kids_L6BR21Z2287_F7MH.jpg,L6BR21Z2287,F7MH,NIMBUS BLUE MULTI,,Multicolor,SWEATERS,LS SWEATER_MINI ME,Tops,Knit sweater,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L6BR21Z2287_F7MH.jpg,Multicolor,5
dataset/images/guess_W6BZ18Z1644_JBLK.jpg,W6BZ18Z1644,JBLK,Jet Black A996,Jet Black,Black,ACCESSORIES,FAITH SCARF SWTR,Soft Accessories,Scarf/Bandana,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\guess_W6BZ18Z1644_JBLK.jpg,Black,0
dataset/images/kids_N6BQ03K6112_G532.jpg,N6BQ03K6112,G532,CHILI RED,Red,Red,SWEATSHIRT,LS ACTIVE TOP,Tops,Sweatshirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_N6BQ03K6112_G532.jpg,Red,9
dataset/images/levis_22491-1792.jpg,22491-1792,SSNL BW ROPE LIGHT HEATHER GREY,Greys,,Grey,Mens-Tops,Tees,T-shirt,T-shirt,medium,Order Levis Belgrade Usce APPAREL FW25.xlsx,All_All,Mens,levis_subcategory,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\levis_22491-1792.jpg,Grey,4
dataset/images/kids_N6BR02Z1392_G8J3.jpg,N6BR02Z1392,G8J3,DARK JADE,,Green,SWEATERS,LS SWEATER,Tops,Knit sweater,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_N6BR02Z1392_G8J3.jpg,Green,3
dataset/images/M6BI41K6178_G011.jpg,M6BI41K6178,G011,Pure White,White,White,T-SHIRTS,CN SS BOX LOGO EMBOSSED TEE,T-shirt,T-shirt,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BI41K6178_G011.jpg,White,10
dataset/images/W6BD24W4248_PMVK.jpg,W6BD24W4248,PMVK,TAPESTRY PINK BOUQUE,,Pink,SKIRTS,HELOISE LONG BIAS CUT SKIRT,Bottoms,Skirt,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BD24W4248_PMVK.jpg,Pink,7
dataset/images/ftw_FLFIRRSUE12_BROBR.jpg,FLFIRRSUE12,BROBR,BRONZE/BROWN,Brown,Brown,SNEAKER,IRRINA,Sneakers,Sneakers,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,w,W,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FLFIRRSUE12_BROBR.jpg,Brown,2
dataset/images/W6BP21K6256_A50U.jpg,W6BP21K6256,A50U,VINEYARD RED,Red,Red,KNIT TOPS,LS CN LOGO ZANITA BODY,Tops,Body,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BP21K6256_A50U.jpg,Red,9
dataset/images/hb_AW5685POL03_WLO.jpg,AW5685POL03,WLO,WHITE LOGO,White,White,TEXTILE,SAMANTHA 70X180CM JCQURD SCARF,Soft Accessories,Scarf/Bandana,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_AW5685POL03_WLO.jpg,White,10
dataset/images/kids_K84I18K8HM0_JBLK.jpg,K84I18K8HM0,JBLK,Jet Black A996,Jet Black,Black,T-SHIRTS,LS T-SHIRT_CORE,T-shirt,T-shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_K84I18K8HM0_JBLK.jpg,Black,0
dataset/images/W6BN28K7423_FJF6.jpg,W6BN28K7423,FJF6,HERRINGBONE MID GREY,Mid Grey,Grey,BLAZER,BERTHA CROP DOUBLE BREASTED BL,Outerwear,Blazer,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,gh1_fallback,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BN28K7423_FJF6.jpg,Grey,4
dataset/images/W6BR36Z1430_G1O3.jpg,W6BR36Z1430,G1O3,TOTALLY TAUPE,Taupe,Neutral,SWEATERS,SS OTTOMAN CURVE SWTR,Tops,Knit sweater,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BR36Z1430_G1O3.jpg,Neutral,6
dataset/images/kids_L6BA04D2195_BWMW.jpg,L6BA04D2195,BWMW,BLUE WAVE MEDIUM _ W,,Blue,DENIM PANTS,RELAXED CARGO KNIT DENIM PANTS,Bottoms,Trousers,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,B,B,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_L6BA04D2195_BWMW.jpg,Blue,1
dataset/images/M6BQ26K6170_PMYV.jpg,M6BQ26K6170,PMYV,PROSECCO/SMART BLUE,Rose,Pink,SWEATSHIRT,LS CN STRIPE LOGO PRINT SWEATS,Tops,Sweatshirt,medium,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,M,M,gh1_fallback,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\M6BQ26K6170_PMYV.jpg,Pink,7
dataset/images/ftw_FMFEALELL12_WHIBR.jpg,FMFEALELL12,WHIBR,WHITE BROWN,White,White,SNEAKER,ELBA,Sneakers,Sneakers,high,10-ORDERSHEET_MAINFW26_FOOTWEAR_WLCEE.xlsx,m,M,part_desc_keyword,exact_color_name,Footware,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\ftw_FMFEALELL12_WHIBR.jpg,White,10
dataset/images/kids_J6BR13Z1347_A62H.jpg,J6BR13Z1347,A62H,ROMANTIC LILAC,Lilac,Purple,SWEATERS,SS SWEATER,Tops,Knit sweater,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_J6BR13Z1347_A62H.jpg,Purple,8
dataset/images/marciano_G6BB06K6462_JBLK.jpg,G6BB06K6462,JBLK,Jet Black A996,Jet Black,Black,PANTS,VIOLA PANT,Bottoms,Trousers,high,8-ORDERSHEET_MAIN FW26_MARCIANO_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\marciano_G6BB06K6462_JBLK.jpg,Black,0
dataset/images/kids_K6BK03K5929_FNOD.jpg,K6BK03K5929,FNOD,JACQUARD 4G SAND,,Multicolor,DRESSES,JACQUARD LS DRESS,Dresses,Dresses,medium,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,family_keyword,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_K6BK03K5929_FNOD.jpg,Multicolor,5
dataset/images/kids_K6BI17K5848_G7JZ.jpg,K6BI17K5848,G7JZ,FROZEN LIGHT BLUE,Light Blue,Blue,T-SHIRTS,LS T-SHIRT_LOGO,T-shirt,T-shirt,high,11-ORDERSHEET_MAINFW26_KIDS_WLCEE.xlsx,G,G,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\kids_K6BI17K5848_G7JZ.jpg,Blue,1
dataset/images/hb_HWBB9308180_BLA.jpg,HWBB9308180,BLA,BLACK,Black,Black,BAGS,CAMDEN SHOULDER BAG,Bags,Handbag,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWBB9308180_BLA.jpg,Black,0
dataset/images/hb_HWBG9672260_LGW.jpg,HWBG9672260,LGW,LATTE LOGO/BROWN,Brown,Brown,BAGS,NOELLE II TECH TOTE,Bags,Handbag,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_HWBG9672260_LGW.jpg,Brown,2
dataset/images/hb_AW5630POL01_BTC.jpg,AW5630POL01,BTC,BITTER BROWN,Brown,Brown,MISCELLANEOUS,BASEBALL CAP,Soft Accessories,Caps,high,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_AW5630POL01_BTC.jpg,Brown,2
dataset/images/hb_SMBOSHLEA06_BLA.jpg,SMBOSHLEA06,BLA,BLACK,Black,Black,WALLETS,BOSTON MONEY CLIP,Small Leather Goods,Wallets,medium,7-ORDERSHEET_MAIN FW26_HB_WLCEE.xlsx,M,M,gh1_fallback,exact_color_name,Accesories,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\hb_SMBOSHLEA06_BLA.jpg,Black,0
dataset/images/W6BK63Z1568_RGP.jpg,W6BK63Z1568,RGP,REGAL PLUM,Plum,Purple,DRESSES,LS YUKI CABLE DRESS,Dresses,Dresses,high,6-ORDERSHEET_MAIN FW26_GUESS_WLCEE.xlsx,W,W,part_desc_keyword,exact_color_name,Apparel,C:\Users\ir.marko\Downloads\ML- projekat\dataset\images\W6BK63Z1568_RGP.jpg,Purple,8
